340058,7394597      2
340059,7392705      10
340059,7393836      4
340059,7396658      2
340061,7387262      2
340061,7392216      2
340061,7396984      8
340063,7390332      8
340064,7399107      6
340066,7397796      6
340067,7391113      2
340068,7395591      2
340071,7387598      2
340071,740516      4
340072,7386963      2
340072,7386972      2
340072,738757      2
340072,7397655      2
340073,73853      2
340073,7386543      6
340074,7384335      12
340074,7407082      2
340075,7377596      8
340075,7392118      1
340075,7398236      6
340075,740093      2
340076,7386868      2
340076,7394162      6
340076,7395325      14
340076,7399617      2
340076,7405112      2
340078,7400964      2
340079,7373419      4
340079,7386059      2
340079,73955      4
340079,7404774      4
340080,7389644      6
340080,7395554      2
340081,7374832      2
340081,7395491      4
340081,7396511      4
340082,7375635      4
340083,7381029      2
340084,739416      2
340084,7401447      2
340084,7401806      2
340087,7398125      1
340087,7403043      8
340088,7378053      8
340088,7386843      2
340088,739497      2
340088,7405099      4
340089,7382771      2
340089,7387512      6
340089,7394413      6
340090,7384323      2
340090,7392444      2
340090,7405057      2
340091,7396505      3
340093,7386176      4
340093,7403117      18
340095,7386055      2
340095,7389652      4
340095,7401911      2
340096,7405356      4
340097,7405664      4
340099,7384896      2
340099,7404692      4
340100,7386856      6
340100,7396508      2
340101,7378206      2
340102,7381724      2
340102,7394146      10
340103,7383834      2
340104,7384052      2
340104,7394149      2
340104,7395623      1
340104,7401945      2
340105,7379233      2
340105,7382718      2
340105,7389313      8
340106,7386414      2
340107,7385783      2
340107,7386758      6
340107,7395451      2
340108,7394409      2
340109,7407529      4
340111,7399844      2
340112,7396833      2
340112,7407674      4
340113,7386851      2
340113,7387362      2
340114,7391292      2
340115,7385133      2
340115,7387578      2
340115,7428163      2
340116,7406266      6
340117,7397066      6
340118,7397181      4
340118,7421175      2
340119,7393894      10
340119,7403454      6
340120,7393041      6
340121,73941      4
340124,7395905      8
340127,7381657      2
340128,7394404      8
340128,7394724      2
340128,740501      4
340129,7387694      4
340129,7395645      2
340130,7388142      2
340130,7392632      2
340130,7405043      2
340131,7405045      2
340132,7405452      2
340133,7375274      8
340133,7402529      6
340134,7378728      2
340134,7407884      8
340135,739718      2
340135,7401269      2
340136,7373639      2
340136,7380946      8
340136,7394227      2
340137,7382424      4
340137,7394226      8
340138,7395328      2
340140,7378396      8
340140,7393945      4
340140,739653      27
340140,7397161      2
340142,7376191      2
340142,7405019      4
340143,7394199      2
340143,739544      4
340143,7397187      2
340143,7404746      5
340143,7407573      4
340144,7394098      2
340145,7405017      1
340146,7402853      2
340146,7404745      1
340147,7394564      4
340150,7395235      2
340151,7398452      4
340152,7381338      6
340152,7394234      2
340153,7398229      4
340154,7378583      2
340155,7404768      2
340157,7386742      4
340158,7394517      4
340158,7405134      4
340159,7375648      2
340159,7393615      2
340159,7394852      4
340159,7397298      4
340159,7397747      2
340160,7382912      2
340160,7396851      2
340161,737575      2
340161,7377616      2
340161,7402466      8
340161,7404748      10
340162,7393345      4
340162,7398678      2
340163,737931      2
340164,7378377      4
340164,7395742      6
340164,7397148      2
340165,7395169      4
340165,7395346      6
340166,7375729      2
340167,7391743      8
340168,7393612      22
340168,7403434      8
340168,7404872      2
340168,740508      2
340170,7388334      4
340170,7396857      4
340170,7397985      2
340171,739358      18
340171,7395723      2
340172,7387647      6
340172,7395137      2
340173,7387212      6
340173,7390001      2
340174,7393045      4
340174,739564      5
340174,7405902      2
340175,7375676      6
340175,7396523      2
340175,7397305      2
340175,7404776      2
340178,7384566      6
340179,7392367      2
340179,7395043      2
340180,7391768      8
340180,7393875      2
340180,7395034      10
340180,739504      26
340180,7396525      2
340180,7397785      2
340181,7386761      2
340181,7402999      2
340183,7394069      4
340183,7402291      12
340184,7384073      2
340184,7395754      2
340185,7373397      4
340185,739535      4
340187,7383901      10
340187,7402563      2
340188,7395737      10
340189,7387493      14
340191,7394562      4
340191,7396546      4
340194,7389851      2
340194,7400403      2
340195,7381402      2
340195,7383376      2
340195,7387164      2
340195,7422853      8
340196,7392712      2
340197,7393071      2
340200,7391518      6
340201,7386689      2
340202,7388381      8
340205,7373407      4
340205,7377548      2
340205,7395405      2
340206,7386531      2
340207,738938      2
340207,7396957      1
340208,740338      2
340208,7405084      2
340209,7384624      2
340209,7393962      4
340210,7395623      8
340211,7391727      4
340211,7396033      2
340211,7404948      2
340212,7387359      2
340214,7394418      2
340214,7395456      8
340215,7385866      2
340215,7408694      2
340216,7382422      4
340216,7395357      4
340217,7396537      1
340217,7402867      4
340218,7378565      2
340219,7385878      2
340219,740336      2
340220,7395458      2
340221,7386767      2
340221,740494      2
340222,7387077      4
340223,7391641      4
340224,7387162      2
340224,7393586      2
340224,7394886      2
340225,7399043      1
340225,7405719      2
340225,7407255      6
340226,7394624      4
340226,7398582      4
340227,7399444      4
340228,7385768      8
340229,7395127      2
340230,7403258      4
340231,7406539      2
340234,7389815      8
340235,7386528      6
340235,7394782      2
340236,7396408      6
340238,7375672      2
340238,7387211      6
340239,7395679      8
340239,7396855      4
340240,7402458      4
340241,7382706      4
340241,7396797      2
340244,7394649      2
340244,7395988      2
340244,7402413      4
340244,7405452      4
340245,7386767      4
340245,7394734      2
340245,739513      2
340246,7384836      2
340246,7388743      4
340246,7388748      14
340248,7394759      2
340249,7396006      6
340250,7383689      4
340250,739471      2
340250,7395347      6
340250,7396824      4
340251,7376822      6
340251,7386852      2
340252,7381717      6
340252,739679      2
340255,7375351      4
340255,7377874      12
340255,7381914      6
340255,7402502      4
340257,7403273      12
340258,737844      8
340258,7395922      2
340260,7405034      2
340261,7393711      2
340262,7387358      4
340263,7375366      6
340263,739597      54
340264,7404805      6
340267,7381322      4
340267,7403188      2
340268,7385777      2
340268,7388382      6
340268,7399416      2
340268,7399896      2
340269,7392347      4
340269,7395074      2
340269,7401204      2
340270,7385994      2
340271,7389968      2
340272,7378404      2
340272,7392482      2
340274,7396789      2
340274,7404801      2
340275,738951      4
340276,7382519      2
340276,7395794      8
340277,7381058      6
340277,7391097      2
340277,7391139      1
340277,7404999      4
340280,7394322      2
340280,7399825      2
340281,7384724      4
340281,738552      14
340281,7393992      2
340281,7395473      2
340282,7394294      4
340284,7394393      2
340289,7394625      1
340289,7394901      2
340290,7385416      1
340290,739536      2
340291,7380855      10
340291,7394883      2
340294,7386506      2
340295,7377531      2
340295,7385043      2
340295,7394392      2
340296,7389882      4
340297,7392119      2
340297,7395403      2
340299,7393288      2
340300,7396366      2
340301,7389065      1
340302,7378492      8
340302,7389487      6
340303,739717      2
340304,73889      14
340305,739187      2
340305,739386      4
340306,7375928      2
340306,7392751      2
340306,7398076      2
340307,7397109      32
340307,7397171      30
340308,7379022      4
340308,7387078      1
340311,7385349      4
340311,7404836      2
340313,7396076      298
340314,7404807      2
340315,737912      2
340315,7403953      2
340316,7404854      1
340317,7375202      2
340320,7385691      2
340320,739658      6
340322,7392035      8
340325,7387351      6
340325,7399435      4
340327,7398155      2
340328,7381648      6
340328,7387367      2
340328,7394398      4
340328,739491      4
340329,738749      2
340330,7382356      4
340330,7391146      1
340333,7387305      4
340333,739537      9
340333,7398884      6
340334,739553      2
340334,7396968      8
340334,7398073      2
340336,7395557      4
340336,7407532      6
340337,7387269      2
340338,7387166      6
340338,739276      2
340338,73943      2
340338,7395245      6
340340,7378966      2
340340,738144      2
340340,7386661      4
340342,7381075      8
340342,7397053      8
340343,7382731      2
340344,7392746      6
340345,7392751      4
340345,7394672      2
340346,7373977      4
340350,7381387      4
340354,740324      6
340355,7392316      7
340357,7404193      2
340358,738749      10
340359,7382435      1
340359,7387487      2
340359,7402102      4
340362,7396651      14
340365,7387356      4
340366,7389476      2
340366,7396834      2
340367,7396387      2
340367,7396876      2
340370,7379786      2
340370,7384312      14
340371,7394795      2
340371,7395442      2
340374,7376866      2
340374,7382869      4
340374,7387489      2
340374,7394902      2
340375,7395388      2
340378,7401893      4
340380,7386418      4
340381,7402012      10
340383,7393173      2
340386,7389984      6
340386,740204      4
340387,73979      2
340389,7385571      2
340390,7384485      2
340390,7384816      2
340391,7381405      6
340391,7396383      14
340393,739439      2
340394,7384831      2
340394,7391328      2
340394,7392553      2
340395,7381387      4
340395,7402855      4
340396,7387441      4
340397,7379802      14
340397,7391244      6
340397,7395517      2
340397,7402826      12
340398,7391264      4
340398,7396837      2
340398,7401829      6
340399,7384102      2
340399,7385034      2
340400,7382185      4
340401,7391859      8
340403,7392717      8
340404,7385699      10
340404,7392098      2
340405,7386303      2
340405,7391869      2
340405,7402489      4
340406,737573      4
340406,7376864      2
340408,7395206      6
340409,740237      2
340410,7375603      2
340410,7384924      2
340410,7385297      4
340412,7387165      4
340412,7389915      2
340413,7403145      2
340414,7385443      4
340414,740191      8
340415,7387392      2
340416,739525      4
340417,7395218      12
340418,7381378      4
340419,7382679      6
340419,7394924      6
340420,738492      4
340421,737567      2
340421,7391266      3
340421,7402206      4
340423,7380728      4
340423,7385147      2
340424,7395506      4
340425,7385532      2
340426,7404825      4
340426,7404973      2
340428,7380746      2
340428,7385162      4
340428,7395408      2
340429,7385433      2
340430,7394682      2
340431,7375428      6
340431,7380063      4
340431,7397965      12
340432,7381577      2
340432,7382191      2
340432,7384175      2
340432,7391218      2
340432,739252      4
340432,7397913      18
340433,7407296      4
340434,7384112      4
340436,7385141      2
340440,7385402      2
340440,7389311      8
340441,7379935      8
340441,7387093      1
340442,738675      4
340442,7387599      2
340443,7395067      8
340444,7392532      6
340444,7394918      2
340445,7383614      4
340446,7386761      2
340447,7398014      4
340448,7399194      4
340457,7420808      2
340459,7373248      2
340459,7378267      6
340460,7377805      2
340460,739663      2
340460,7402672      6
340464,7386452      1
340464,7405032      2
340465,7386208      2
340465,7397253      4
340468,7386159      6
340468,7393517      32
340469,7388252      2
340469,7407246      4
340470,7404492      4
340471,7386427      2
340472,7408053      10
340473,7394029      4
340473,7396412      2
340474,740311      4
340475,7401825      8
340477,7396882      2
340478,7384787      12
340479,7386541      2
340479,7405042      1
340481,7389876      2
340483,7382479      2
340483,740196      6
340484,7394935      4
340485,7394944      2
340487,7405804      2
340488,7375028      2
340488,7402209      2
340489,7387564      4
340490,7405472      18
340490,7408089      4
340491,7375031      2
340491,7381734      12
340491,7394867      2
340492,7375214      2
340494,7381509      4
340494,7396183      4
340495,7393448      8
340498,7375038      2
340499,7396159      2
340503,7381453      10
340504,7387094      4
340504,7398433      8
340505,7395521      2
340507,7380607      2
340508,7404517      2
340509,7403543      2
340510,7380615      2
340510,7384411      2
340510,7390836      2
340510,7401959      2
340511,7387556      4
340511,73922      1
340511,7394008      4
340515,7394478      4
340516,7384202      4
340518,7376135      2
340519,7383988      6
340519,7391742      4
340520,7390834      2
340520,7393027      2
340521,7387552      4
340523,7405578      2
340524,7396938      2
340525,7405828      12
340526,7384612      14
340527,7385877      2
340530,7379269      2
340531,7387095      4
340532,7383924      10
340533,7386966      2
340533,7406321      6
340534,7405202      6
340535,7380691      2
340535,7397407      6
340536,7380692      2
340536,7394705      2
340536,7402271      2
340537,7404535      2
340538,7394212      2
340539,7393409      2
340539,7394952      2
340540,7385405      4
340541,7387545      4
340541,7398424      10
340542,7385041      10
340542,7395969      1
340542,7395972      2
340543,7379482      4
340543,7381773      4
340543,7395928      2
340544,7401482      2
340545,7381736      4
340545,7383437      4
340546,739463      4
340547,7397381      2
340548,7391101      6
340548,7405083      1
340549,738688      4
340549,7405583      10
340551,7375566      4
340552,7392789      8
340553,7391029      4
340553,7394578      2
340553,7398062      21
340553,740753      2
340554,7398155      4
340556,7379275      1
340558,7386169      2
340559,7377702      2
340559,7395942      4
340560,7389938      14
340562,7381624      2
340562,7392716      8
340562,7394359      2
340565,7379647      2
340565,7383308      2
340565,7391842      2
340565,7392141      2
340565,7395925      2
340566,7386723      4
340568,737317      6
340568,7386586      4
340568,7395183      4
340570,7387391      17
340570,7393228      2
340570,7398058      2
340571,7394576      2
340572,7391281      2
340572,7395063      2
340573,7385919      4
340575,7384621      2
340575,7395437      4
340576,7375586      4
340576,7385384      6
340577,7381436      8
340577,739556      2
340577,7395946      2
340579,7380023      2
340579,7393966      2
340579,7396656      2
340581,7390934      2
340582,738048      2
340582,7386385      12
340582,74088      4
340584,7375941      4
340585,7380489      2
340585,7384489      2
340587,7390886      8
340588,7375094      2
340588,7381632      2
340588,7388569      2
340588,739575      4
340589,7384695      4
340589,7395085      2
340590,7384257      8
340590,7394441      4
340591,7386765      2
340591,7396177      4
340593,7404873      2
340595,7375856      8
340597,7381024      4
340597,7385834      2
340600,7391082      22
340602,7394371      2
340602,739776      2
340603,7401466      2
340606,7404654      4
340607,7373362      8
340608,7382173      6
340608,7388235      8
340609,7395624      8
340610,7392261      2
340610,7393206      2
340612,7393912      2
340613,7373745      2
340613,7384934      2
340613,7394322      6
340614,7378011      2
340615,7404197      2
340617,7405289      1
340621,7376263      2
340621,7395433      2
340621,7404758      6
340622,7389296      6
340623,7397266      18
340624,7396315      2
340625,7390781      2
340625,7405395      2
340629,7372877      4
340629,7385016      2
340629,7394162      2
340629,7396704      1
340630,7375791      2
340630,7381531      2
340632,7391527      6
340634,7395838      4
340636,7375881      2
340637,7379453      2
340638,7381941      2
340639,7394841      6
340640,7392002      2
340640,7394336      4
340642,7383797      6
340642,7394172      4
340642,7394843      2
340642,7405397      4
340642,7405895      2
340643,7386895      2
340644,7380142      6
340644,7381443      4
340644,738183      2
340651,7395725      4
340654,7372905      4
340654,7396251      2
340654,7407578      4
340656,7405326      6
340657,7394134      6
340657,7394845      2
340659,7392184      2
340659,7396251      2
340660,7393179      8
340660,7396248      2
340661,739556      2
340667,7391868      4
340667,7404498      2
340668,7388804      16
340670,7395337      2
340672,7397172      2
340681,7385246      2
340681,7386872      6
340682,738139      2
340682,7391206      8
340685,7390285      2
340687,7384936      10
340688,7379417      4
340688,7394628      6
340689,7394507      2
340691,7396132      1
340692,7396102      2
340693,7377871      8
340693,7386878      2
340697,7380885      4
340697,7383561      2
340697,7406193      2
340699,7388487      4
340701,7391306      1
340701,7392189      2
340701,7408058      2
340701,7416439      4
340704,739711      12
340704,7397452      14
340705,7386918      6
340706,739222      2
340707,7395115      6
340708,7385018      6
340708,7393974      2
340708,7396575      2
340709,7407842      2
340713,7385317      2
340714,7385439      2
340715,7392191      2
340716,7356705      2
340716,7396669      4
340717,7403193      2
340719,7382116      6
340719,7387024      2
340721,7379015      12
340722,7377687      4
340724,739751      4
340725,7384505      6
340725,7391108      4
340725,7405173      2
340727,7394635      2
340727,7395017      2
340729,7381762      2
340729,7392203      2
340729,7397035      4
340730,7373058      2
340732,7386873      2
340732,7390914      2
340732,7396541      2
340734,7395461      2
340736,7396841      2
340737,7383473      4
340739,7397012      2
340739,7403433      8
340740,7394639      2
340740,7403437      8
340743,7380199      14
340743,739066      6
340745,7383454      10
340745,7396759      2
340746,7393324      2
340746,7396258      2
340747,7395858      2
340748,7381997      2
340748,7396258      2
340748,7398887      2
340749,7391249      2
340749,7395344      4
340750,7381582      6
340750,7395303      4
340752,7395003      4
340754,7380811      4
340754,7396754      5
340755,739436      2
340755,7396745      2
340757,7383745      2
340759,739331      4
340760,7388417      2
340761,7385258      4
340761,7390555      4
340761,7392494      1
340762,7379874      2
340762,739347      28
340762,7396755      4
340766,7394045      2
340766,7396376      2
340767,7393326      2
340771,738442      2
340771,7391775      2
340771,7394829      2
340772,7384397      2
340773,7392059      12
340775,7377669      2
340775,7394047      4
340780,7390862      4
340780,7393349      2
340782,7396291      2
340782,7396644      2
340783,7393303      2
340784,7384683      2
340784,7389347      1
340784,7395961      2
340785,7376578      2
340785,7389107      2
340785,7405156      2
340788,7396282      2
340789,7391114      2
340790,7388374      4
340790,7416036      4
340791,737934      1
340791,7385976      4
340792,7397477      4
340793,7389448      4
340793,7407936      6
340795,7392619      4
340796,7385749      2
340796,739047      2
340796,7405186      4
340797,738093      2
340797,7395307      2
340797,7396256      108
340797,7396299      2
340801,7384008      2
340801,7394245      2
340801,7394797      2
340802,7396637      2
340802,7396775      4
340803,7397482      6
340806,7375249      2
340806,7403441      2
340808,7389448      2
340809,7383331      2
340810,7404019      2
340811,7398276      6
340815,740863      4
340819,7384263      2
340819,7406277      6
340820,7386273      2
340820,739142      4
340820,7405193      2
340823,739534      4
340824,7394233      2
340825,7392369      6
340828,7395017      8
340830,7384434      4
340830,7391608      2
340830,7397512      6
340831,738733      2
340832,7383124      2
340832,7391197      4
340832,7394229      2
340833,7395      2
340834,737594      2
340835,7403787      2
340843,7384328      2
340844,7374684      2
340844,7387043      2
340846,7374447      2
340847,7392468      2
340850,7402986      2
340851,7390899      6
340851,7403774      2
340852,7386425      2
340853,7390806      12
340854,7394456      3
340854,7398329      10
340856,7383627      10
340856,7395661      2
340858,7382108      2
340858,7391729      2
340859,7386758      2
340859,7388663      4
340859,7394161      4
340859,7405916      8
340860,7376787      12
340861,7395722      2
340862,7376827      6
340863,7388608      8
340865,7406158      4
340866,7395695      2
340868,7401193      4
340870,7384075      10
340870,7394069      2
340872,7378409      2
340872,7378512      2
340872,7404184      2
340872,7408586      6
340874,7387387      1
340876,7381819      2
340877,7391202      1
340878,7382668      4
340878,7383303      2
340878,7388971      8
340878,7406043      14
340880,7390067      4
340883,7393306      2
340883,7394194      12
340884,7384028      4
340885,7392338      2
340885,7396802      2
340886,7385672      2
340888,7383516      2
340890,7390125      12
340891,7381586      2
340895,7374164      4
340895,7384433      8
340897,7378814      2
340899,7375565      2
340900,7383224      12
340900,738429      2
340901,7405061      4
340903,7407928      6
340904,7391023      6
340904,740757      6
340907,7389493      1
340907,7395974      6
340907,7406211      12
340908,7380841      5
340908,7384655      2
340908,7405539      4
340909,7398304      6
340909,7400325      6
340910,7389502      2
340911,738108      8
340913,7398316      2
340914,7389699      6
340915,7393079      12
340916,7387275      2
340918,7376758      10
340918,7392129      6
340918,7402515      2
340918,7404719      2
340919,7383394      2
340919,7405949      2
340920,7394181      2
340922,7387352      2
340922,7388636      2
340922,7406318      2
340923,7383028      10
340924,7383294      2
340924,7389508      2
340924,7397109      92
340924,7403639      2
340925,7393126      1
340927,7387262      6
340928,7389496      2
340928,738971      6
340928,7403293      2
340931,7386758      2
340935,7381678      2
340935,7383406      8
340937,7390415      20
340939,7384083      4
340939,7384858      2
340939,7406264      14
340940,7386583      2
340940,739619      3
340941,7395504      4
340941,7404004      4
340941,7404279      2
340944,7379303      4
340944,7386828      2
340946,7389552      4
340946,7407517      4
340947,7378117      2
340947,7379335      2
340947,7389524      9
340949,738165      2
340949,7400457      6
340954,7378397      2
340954,739019      4
340955,7383266      2
340955,7384894      14
340956,7386587      4
340956,7387089      2
340956,7396166      4
340959,7382314      4
340960,7377836      4
340961,7403562      4
340962,7379743      8
340963,7409043      14
340964,7406106      2
340966,7386573      4
340967,7390175      2
340967,740348      2
340968,7394689      6
340969,7383051      4
340969,7388477      2
340970,7388649      2
340970,7394873      2
340971,7378189      4
340971,7396552      2
340971,739685      6
340973,7378886      2
340974,7395164      2
340976,7381388      1
340976,7385244      2
340977,73966      6
340977,7404103      2
340980,7394692      2
340981,7388212      6
340982,7382294      2
340986,7382405      2
340986,7384487      2
340986,7392125      2
340986,7395533      2
340989,7391867      16
340990,7376329      2
340990,7396051      2
340992,7394688      30
340995,7388601      2
340995,7389183      2
340995,7401102      2
340996,7383105      2
340996,7393165      2
340997,7390319      2
340997,7406226      2
340999,7406926      4
341000,7393621      2
341001,7377792      10
341001,7382019      4
341001,7391819      2
341002,7387229      2
341002,739013      2
341002,7396039      2
341003,7382379      4
341003,7389513      4
341005,7396188      1
341006,7386149      1
341007,7409093      2
341008,7385734      2
341008,7407473      6
341008,7409222      10
341009,7393337      1
341012,7394966      12
341014,7390489      2
341015,7404023      2
341017,7404148      2
341018,738521      2
341018,738967      2
341020,7379664      2
341020,7407753      2
341021,7384074      2
341023,7387006      2
341023,7401948      2
341023,74057      2
341024,7396843      10
341024,7406133      6
341025,7378464      2
341025,7389673      2
341027,7383308      4
341028,740005      6
341030,7389657      2
341030,7392079      6
341032,739211      2
341033,7381576      8
341033,7385155      1
341034,7394884      18
341034,7394904      2
341035,7394922      4
341041,7377866      2
341041,7379683      4
341041,7397582      2
341044,7396851      6
341045,7394829      2
341047,7401652      2
341049,7395882      1
341052,7374121      4
341052,7403522      2
341053,7407615      2
341054,7394153      4
341055,7403253      2
341056,7378641      4
341057,7395532      12
341059,7405811      2
341062,7376053      2
341063,7396587      2
341064,7374255      10
341064,7380929      4
341064,7390424      6
341065,738688      2
341066,7376064      2
341067,7379814      2
341068,7396883      2
341069,7378725      2
341069,7392771      2
341069,7415624      1
341070,7406261      4
341071,7383725      4
341071,7400162      8
341075,7383133      4
341076,7387048      2
341082,7378824      2
341082,7405621      14
341084,7378542      4
341084,7397577      2
341085,739131      2
341085,7405363      2
341085,7405832      2
341085,7407569      2
341087,7378823      4
341087,7391174      2
341087,7402725      2
341088,7394958      2
341089,7381098      4
341091,7399628      6
341092,737921      2
341092,7381093      2
341094,7385831      2
341094,7387982      2
341097,7375249      8
341097,7389447      6
341098,7391327      2
341099,7387414      10
341102,7378846      4
341104,7380808      6
341104,738737      6
341108,7382962      12
341110,7385105      6
341111,7383804      16
341111,7397518      2
341112,7395554      2
341113,7379622      4
341113,7389653      2
341113,7399744      2
341114,7392237      2
341114,7400456      6
341115,7395425      2
341116,7407008      4
341117,7392907      2
341118,7379734      2
341118,7382904      6
341119,7382052      8
341119,740846      2
341119,7408805      2
341120,7399693      2
341123,7407397      2
341124,7404421      4
341126,7383537      2
341127,7377725      2
341131,7400493      4
341132,7401311      10
341132,7407403      8
341136,7384736      2
341136,7406523      4
341137,7409104      8
341138,7404842      8
341140,7395951      2
341140,7400609      2
341144,7379059      2
341144,7403158      4
341145,7378347      8
341145,7383593      6
341145,7389089      10
341146,7383372      10
341146,7386767      2
341146,7389108      2
341146,7403231      6
341147,7385134      2
341147,7395273      4
341148,7383504      2
341149,7396162      1
341151,7396914      4
341153,737904      4
341153,7379955      2
341153,7406803      6
341155,738278      12
341155,7401547      4
341156,7380219      12
341156,739205      4
341157,7393456      2
341159,7377203      2
341159,7383608      12
341159,7406883      6
341160,7375777      2
341160,737855      4
341160,7379104      4
341162,7379852      4
341163,7395446      10
341168,7394271      4
341169,7408823      10
341171,7396097      2
341173,7377739      2
341173,7378424      2
341173,7386617      2
341173,7403352      2
341177,7404402      12
341178,7375422      6
341178,7380185      10
341178,7402342      8
341180,7396113      2
341180,7407414      6
341181,738667      2
341182,7405958      2
341186,7400143      2
341187,7396099      10
341188,7408399      12
341191,7393069      6
341194,740014      6
341195,7374395      2
341195,7388      6
341195,7407724      6
341196,7380161      2
341196,7386155      2
341196,7390999      2
341196,739874      4
341196,7405303      4
341196,74059      8
341197,7377888      4
341197,7402846      12
341198,7379871      4
341198,7394619      10
341199,7396101      2
341199,7405548      2
341200,7372603      4
341200,7384483      2
341202,738414      8
341202,7384209      6
341202,7386378      14
341205,7380395      8
341205,740502      2
341206,7378839      4
341206,739102      2
341208,7390954      8
341208,7394112      2
341210,738519      2
341210,7396854      2
341211,7379116      8
341211,7379352      2
341212,7384216      6
341213,738034      2
341213,7383932      2
341213,7385173      4
341214,7386594      2
341215,7401839      4
341215,7402973      2
341216,7395707      12
341217,7383191      8
341217,7390046      4
341217,7391003      4
341217,7397268      8
341218,7382921      16
341219,7393388      2
341220,7379089      2
341223,7400342      2
341224,7398468      2
341224,7403783      2
341225,7401322      8
341225,7402672      2
341226,739454      2
341227,7380439      2
341227,7386      2
341227,7389221      2
341227,7401833      2
341229,739841      6
341230,7398446      8
341230,7405615      4
341230,7406942      8
341232,7406916      4
341234,7379466      4
341234,7400451      8
341236,740525      4
341237,7382404      2
341238,7375142      6
341238,7391017      8
341239,7377536      2
341239,7379059      2
341239,7395114      2
341240,7389633      4
341240,7391699      10
341242,7394823      12
341246,7408368      2
341247,7399031      4
341248,7401203      10
341249,7389621      2
341250,7403998      2
341251,7387388      2
341252,7404045      2
341253,7406842      2
341254,7377272      4
341254,7397231      9
341255,7387124      2
341255,7395885      4
341257,7395407      4
341258,7380708      2
341258,7389806      6
341259,7389895      2
341259,7400597      2
341259,7407076      4
341261,7408205      4
341262,7392019      2
341262,7402643      4
341263,7401578      2
341263,7423403      12
341264,7379755      4
341265,7377755      18
341267,7395991      2
341267,7402836      2
341268,7387135      2
341269,7382698      2
341269,738271      2
341270,7397244      2
341272,7380673      2
341272,7382445      2
341273,7378845      4
341273,7382445      2
341274,7382444      2
341275,7380665      2
341275,7386991      2
341276,7391306      2
341278,7427201      10
341282,73869      4
341283,7371891      2
341283,7379054      2
341283,7384704      2
341283,7390143      2
341283,7395007      2
341284,7405806      2
341285,737611      2
341286,7387049      2
341288,7383454      8
341290,7381878      4
341291,7380648      2
341291,7385774      2
341292,7378973      4
341293,7394908      2
341294,7386397      12
341296,7390183      1
341297,7385204      2
341298,7385368      12
341300,7379857      4
341301,7385833      2
341301,7403056      2
341302,737786      2
341302,7405518      2
341304,7383659      2
341304,7402281      2
341306,7390191      2
341307,7401149      4
341307,7402876      2
341308,7371318      2
341308,7394855      8
341309,7389952      2
341309,739547      2
341310,7380588      2
341312,7403465      2
341313,7390541      2
341314,7404424      10
341315,7378461      6
341315,7398889      12
341317,7379646      2
341317,7392945      2
341318,7380569      2
341319,737267      2
341319,7399886      4
341319,7403091      1
341320,7401315      4
341321,7382026      4
341321,738906      8
341321,740054      2
341324,7394859      2
341324,7398354      6
341325,740295      6
341326,7391939      2
341326,7394743      2
341326,739739      4
341328,7405529      4
341329,7377133      8
341330,7394656      2
341330,7404323      2
341331,7374291      8
341331,7382399      2
341332,7379043      2
341332,7392739      2
341334,7403821      2
341335,7386853      4
341335,7392457      8
341337,7406359      2
341338,7378412      4
341338,7408307      2
341339,739335      2
341342,7394724      4
341343,7374225      2
341343,7390399      4
341344,7400273      18
341346,7378618      2
341346,7379037      4
341347,7382795      2
341347,7394088      4
341347,7406259      6
341349,738968      4
341350,7402745      2
341355,7382011      2
341356,7382667      2
341357,7378991      4
341359,7386819      2
341360,7377087      2
341360,7382404      2
341360,7399186      2
341360,7405927      4
341361,7378824      2
341361,7396367      2
341362,7395124      2
341364,7393331      1
341365,7378628      2
341365,7382426      2
341365,7383049      2
341366,7375657      4
341366,7386258      2
341366,7402544      2
341367,7375792      2
341368,7373393      2
341368,7378549      8
341370,7395854      6
341370,7399141      2
341370,7399849      44
341371,7381986      2
341371,739465      8
341371,7402783      6
341371,7406178      4
341374,7384244      4
341374,7385899      4
341381,7386427      2
341381,7395147      2
341383,7408272      4
341384,737776      10
341385,7386774      4
341385,7402479      4
341386,7379317      4
341387,7376672      4
341388,7407483      12
341389,7389906      6
341390,7384126      2
341391,7403749      2
341392,7395777      16
341393,739973      1
341393,7401167      2
341394,739536      2
341395,7394055      6
341395,7407071      4
341396,7380683      6
341397,7394173      4
341397,7407473      2
341400,737843      2
341402,7403695      2
341403,7407331      2
341404,7382541      22
341404,7405855      4
341405,7395943      2
341405,7404198      1
341406,7398336      2
341406,740428      2
341408,7393292      2
341409,7393291      4
341409,7404538      2
341410,7393314      2
341412,7394769      2
341413,7391491      2
341413,7391519      2
341414,7394183      2
341414,7394187      6
341416,7376219      2
341418,7403743      2
341419,7379058      6
341420,7376936      4
341424,74043      2
341426,7395952      2
341427,7393297      2
341427,7403467      2
341427,7404279      2
341429,7402133      2
341430,738269      2
341430,7399664      8
341431,737622      2
341431,7384232      2
341432,7383841      2
341432,7401675      2
341433,7394038      2
341435,7402165      4
341435,7403811      2
341436,7395754      1
341437,7393264      2
341438,7384007      2
341438,7388992      10
341439,7377962      4
341440,7379042      2
341440,7390117      2
341440,7402499      2
341440,7406554      2
341441,7394896      6
341442,7378939      2
341442,7402585      2
341444,7378959      2
341447,7377656      2
341448,7401117      4
341454,7385171      10
341454,7394588      2
